State,Status,cases
New Hampshire,Democrat,644
Louisiana,Republican,735
Kansas,Republican,374
North Dakota,Democrat,1824
Arkansas,Democrat,2842
Missouri,Democrat,2162
Tennessee,Democrat,2166
Maryland,Democrat,2506
American Samoa,Republican,2184
Oregon,Republican,192
New Hampshire,Republican,767
New Hampshire,Republican,2376
Colorado,Republican,927
Minnesota,Republican,1423
South Carolina,Democrat,694
Wyoming,Democrat,2483
Montana,Republican,253
Connecticut,Republican,919
Vermont,Democrat,1650
South Dakota,Democrat,702
Texas,Democrat,2661
North Carolina,Democrat,1451
Indiana,Democrat,300
Idaho,Republican,1865
North Carolina,Republican,2944
Montana,Democrat,1560
Michigan,Republican,181
Arkansas,Democrat,226
Vermont,Democrat,1783
U.S. Virgin Islands,Democrat,1665
New York,Democrat,2123
West Virginia,Republican,620
Utah,Republican,947
Oklahoma,Democrat,2266
Arizona,Democrat,2879
Pennsylvania,Republican,2219
Oregon,Republican,1190
Virginia,Republican,1545
Northern Mariana Islands,Democrat,2573
West Virginia,Republican,104
California,Republican,169
Washington,Democrat,2278
Mississippi,Republican,1986
Arizona,Democrat,1225
Arkansas,Democrat,1481
South Carolina,Democrat,1971
Maryland,Democrat,1498
Massachusetts,Democrat,457
Texas,Democrat,1649
American Samoa,Democrat,672
Wisconsin,Republican,2745
Oregon,Democrat,523
California,Republican,1637
Mississippi,Democrat,2931
Rhode Island,Republican,1903
Minnesota,Democrat,1624
Ohio,Democrat,669
District of Columbia,Republican,1468
Wyoming,Democrat,1588
Iowa,Democrat,432
Delaware,Republican,948
Puerto Rico,Republican,1418
Iowa,Republican,2033
Mississippi,Democrat,2022
New Jersey,Democrat,2085
Texas,Republican,1774
Arizona,Republican,2915
Connecticut,Democrat,1889
Maryland,Democrat,913
Northern Mariana Islands,Democrat,2081
Illinois,Republican,663
Minnesota,Democrat,633
Minor Outlying Islands,Republican,2604
Massachusetts,Republican,1106
Oklahoma,Republican,49
American Samoa,Republican,394
Montana,Republican,1831
Idaho,Democrat,749
Pennsylvania,Republican,2258
North Carolina,Republican,1861
Maryland,Republican,1605
Puerto Rico,Republican,2747
Nevada,Republican,1811
New Hampshire,Democrat,2118
Kansas,Republican,2631
Minnesota,Democrat,1360
Rhode Island,Democrat,167
Delaware,Democrat,2088
Utah,Democrat,1544
California,Republican,2781
Kansas,Democrat,1335
North Carolina,Democrat,2507
Massachusetts,Democrat,1682
Utah,Democrat,2394
Colorado,Democrat,2976
District of Columbia,Democrat,2451
Mississippi,Democrat,1815
Georgia,Democrat,557
Washington,Democrat,2605
Hawaii,Democrat,2260
Mississippi,Democrat,1868
Washington,Democrat,751
Georgia,Republican,2246
Minnesota,Republican,491
Maine,Republican,1580
Idaho,Republican,1639
Connecticut,Democrat,2744
Utah,Republican,1413
Maine,Republican,1390
Mississippi,Democrat,2630
North Carolina,Republican,1129
Texas,Republican,2829
Texas,Republican,428
Florida,Democrat,815
Georgia,Democrat,2617
Minnesota,Republican,1514
Kansas,Democrat,2812
District of Columbia,Republican,1576
Iowa,Republican,1073
Wyoming,Democrat,2728
Nebraska,Republican,2288
South Dakota,Republican,1737
New Hampshire,Democrat,2235
Massachusetts,Democrat,1924
Guam,Democrat,1325
Tennessee,Democrat,1376
North Carolina,Republican,2069
New Hampshire,Democrat,2967
Pennsylvania,Democrat,399
American Samoa,Republican,2460
Connecticut,Democrat,1314
South Carolina,Democrat,2136
Georgia,Democrat,2223
New York,Democrat,413
Missouri,Democrat,902
Connecticut,Democrat,882
Idaho,Democrat,2444
New Mexico,Democrat,1297
U.S. Virgin Islands,Republican,2760
West Virginia,Democrat,93
Kentucky,Democrat,2597
Puerto Rico,Republican,2363
Alabama,Democrat,2788
Pennsylvania,Democrat,1693
Mississippi,Democrat,2476
Minnesota,Republican,1955
Kentucky,Democrat,2952
Wyoming,Democrat,2381
Maine,Democrat,2756
Washington,Republican,1784
Connecticut,Democrat,1791
South Carolina,Republican,2156
Illinois,Democrat,136
Georgia,Democrat,2921
Oklahoma,Democrat,1674
Montana,Democrat,2984
Guam,Republican,34
Maine,Democrat,967
West Virginia,Democrat,287
California,Republican,190
District of Columbia,Democrat,2372
Puerto Rico,Republican,357
Nebraska,Republican,1274
Michigan,Democrat,2571
Indiana,Republican,2230
Hawaii,Republican,830
Maryland,Democrat,9
Nebraska,Democrat,1076
Rhode Island,Republican,2807
Maine,Republican,890
New York,Democrat,1403
Nevada,Republican,2640
Connecticut,Republican,483
Minor Outlying Islands,Republican,2448
Virginia,Republican,1001
Delaware,Republican,1328
South Dakota,Republican,1814
Puerto Rico,Republican,335
Oklahoma,Democrat,1322
Maine,Republican,2091
Nebraska,Democrat,2105
American Samoa,Republican,63
California,Democrat,729
Kansas,Democrat,1609
Minor Outlying Islands,Republican,115
New Mexico,Democrat,2891
Kansas,Democrat,894
Montana,Democrat,238
Guam,Democrat,2717
Oregon,Republican,2750
Guam,Democrat,180
New Jersey,Republican,2611
Maine,Republican,1786
West Virginia,Republican,1435
Pennsylvania,Democrat,990
Montana,Democrat,1772
Hawaii,Republican,2450
Kansas,Republican,2098
American Samoa,Republican,1454
Guam,Republican,2667
